SurveyId,rID,AssignmentID,DurationInSeconds,StartTime,CompletionTime,CompCode
343150,AHKOMKJ1HGJLM,3EWIJTFFVSCIW8M0Y0LSWIJU7I1E0X,178,1/31/22 2:12,1/31/22 2:15,R_2pLU9hGs0MzyzHt
343150,A1M9ED6NUDC9KV,3R0T90IZ1WH0AED7GB40RM67TNDGC9,692,1/31/22 2:13,1/31/22 2:24,R_1FrFoIjF0emZs8M
343150,ASJC3FUNX995V,3I2PTA7R3XZ961J9BKQA9JNH4JWKQM,234,1/31/22 2:38,1/31/22 2:42,R_28ApeZtAzuOXIKv
343150,A2WJGI7XNUBRND,3STRJBFXO0WMYHB1SOK5EOY4OQVKT0,342,1/31/22 2:40,1/31/22 2:45,R_3esHURsQGYLWSQU
343150,A3VIHSDBHZKVL5,3STRJBFXO0WMYHB1SOK5EOY4OQVTK9,188,1/31/22 2:43,1/31/22 2:46,R_3JfU2NICGjDiSBz
343150,A3BLYQU9L7CYD5,3AZHRG4CU8PFMA639G4WDRFXGTD30X,547,1/31/22 2:38,1/31/22 2:47,R_W1Gnyc548tjrmTf
343150,A2IJEKMVEHQ90W,3J2UYBXQQPHEJTTLSI2UKURHQKF060,548,1/31/22 2:39,1/31/22 2:48,R_1ONowgKkmeY6zR5
343150,A3RDY7LN2SFDAA,32M8BPYGAXRRNHZ78L0M2P426SYIGE,617,1/31/22 2:38,1/31/22 2:49,R_2eRP6CZgWhJET0k
343150,A2ZX7JQ3NZMVIV,39N5ACM9HIS4PTZ37AKWJ5JROT09PS,19,1/31/22 3:08,1/31/22 3:09,A2ZX7JQ3NZMVIV
343150,A2A4DODAIU2VVM,3QL2OFSM9AN6K6UT3FHVH6F4UZ2CNG,216,1/31/22 3:08,1/31/22 3:11,R_3PRdusnfLqjI6HH
343150,AN34QLZE291SG,30MVJZJNHQI83IW5CXFCM9XFFUUJ92,230,1/31/22 3:08,1/31/22 3:12,R_2xEkO5FY9oQ6owS
343150,A2H6Q22X1V1FTX,3GA6AFUKOSTQXACZ7OBHJJEE2AGH3E,276,1/31/22 3:08,1/31/22 3:13,R_3p51Cc96P5hhn1i
343150,A33XXJW4VN3F22,3L4D84MIL3X1IOEOA934ZQV3Y72HJQ,270,1/31/22 3:09,1/31/22 3:14,A33XXJW4VN3F22
343150,A3C2D5ZAI62UZW,3U5JL4WY5OE81WVIC6YMWAUE40V4XF,655,1/31/22 3:10,1/31/22 3:21,R_1rjg590EM3G16ua
343150,ARUL62EHSJ4MC,37W3JXSD6AD9A34CR8Q7AGKEQZPYW2,248,1/31/22 3:32,1/31/22 3:37,R_ 3kB6LHk9NcmY0nP
343150,A2KWGCHV2FILJO,345LHZDED1XV2WIJ7NIG2Y34WIJU3T,283,1/31/22 3:33,1/31/22 3:38,R_8AG4e7jCBGhTdAJ
343150,A094612415T5EHTYKXTQ,3NG53N1RLZO4BOGT2IEIJ9OG4NK8P4,327,1/31/22 3:33,1/31/22 3:38,R_2AFIs9neC8QIHi5
343150,AMFRU7V598WU4,3H0W84IWBO76W26ZSD47GEKHG85RED,361,1/31/22 3:33,1/31/22 3:39,R_3kcYzb3xZafxf1M
343150,A1PDBBUR17XJNB,3QHK8ZVMIQNXM1Z2D25LTU5X7J4BL8,535,1/31/22 3:35,1/31/22 3:43,good
343150,AVIPOL2XSM41P,3YGXWBAF74MKYYKNLA2ZIX943I9C4N,226,1/31/22 3:42,1/31/22 3:45,R_ymfn9qw85VFCKWJ
343150,AC345Z4TYHYVO,3QECW5O0KL6JGYQYL1GZCZFMR045T4,764,1/31/22 3:33,1/31/22 3:46,R_2YXPLMwd803qFug
343150,A9UX51R52NBFL,3CTOC39K3BV4PZ8CX0HS8D69K49J7T,224,1/31/22 3:48,1/31/22 3:51,R_3CNO9LF7GebWxY7
343150,A3UOMKNBFD69WQ,333U7HK6IDKK689MODKE85G56FCJDM,214,1/31/22 3:48,1/31/22 3:52,R_2CZnpGduS0avfvr
343150,AQ2SB9NTVK8NZ,36ZN444YTV3FFUG5W4DU7YD4XEUOIC,292,1/31/22 3:49,1/31/22 3:54,R_3IaTzpSNBMu2e1s
343150,A2HFFHU98168VH,3F0BG9B9MTSUKO3BJ0IVI0LXX8IY72,478,1/31/22 3:48,1/31/22 3:56,R_3UXXwZVC3Y7YX2V
343150,A2ZNUY54PTBUD8,3VSOLARPKFEXI4UG9CNP62GQJXC93K,499,1/31/22 3:51,1/31/22 4:00,R_295F1IWv3hVkBB4
343150,A1ZPFXHK81YG3R,3VNXK88KKGNHUDWZTMTVPX89AH5V93,200,1/31/22 3:56,1/31/22 4:00,R_2QGkiZs8tbWXGOW
343150,AZYO712QAF8HI,3WLEIWSYHSM1CSGG3OXC099MWWKH27,1134,1/31/22 3:52,1/31/22 4:11,R_2D1geIwXtE60Kfs
343150,A2KHLJ2F58BEZK,33JKGHPFYGZJTS6KG4B9K2KGODCNMF,193,1/31/22 4:13,1/31/22 4:16,R_2PCer4uvOF0HFdH
343150,A20WV2D5MMVU7W,3VAR3R6G1T6MQO4SNI13U9JQUIS8OR,205,1/31/22 4:13,1/31/22 4:16,R_3MLJf5ghuoQ0ddt
343150,A23BQ23YJE0VYL,34FNN24DCQEFXKPSV73YKG7162Q5YX,640,1/31/22 4:13,1/31/22 4:23,R_3Gpt6G0mnsDv8OT
343150,A1O4AOYDLG8P6J,3FFJ6VRIL5TUCDOMUJBJHXHMZBI0I2,363,1/31/22 4:17,1/31/22 4:23,R_2fD72kzv91IDZTn
343150,A12PRTUB056SAK,3HRMW88U1AVG8WEDFY9B9QO3GK6M08,300,1/31/22 4:44,1/31/22 4:49,R_3nGdHrs7yaP6Tlm
343150,A3KJJOP85I2ZMW,3KXIR214I8L70GSLOHDT6K0IRS642I,334,1/31/22 4:44,1/31/22 4:50, R_3qwjH49aeNlI845
343150,A21J8P4FV3RW3D,36AHBNMV1VHA1X4LADLHISVTJKUDYL,268,1/31/22 4:50,1/31/22 4:55,R_3Gy1DB6r7HwkPa5
343150,AFKACSTJL3XGI,3R0T90IZ1WH0AED7GB40RM67TOSGCQ,593,1/31/22 4:52,1/31/22 5:02,R_3JeciKGQyaBL5Vg
343150,AJ0WRHPCVTIGN,3J4Q2Z4UT28011DQ0Y9DXUHCRRLWQC,817,1/31/22 5:15,1/31/22 5:28,R_128NSzP7Al3VecC
343150,A1YJWBE7IH2913,3IAEQB9FMIP6CS9LVC3TXVAD8CWWD7,247,1/31/22 5:31,1/31/22 5:35,R_2aX1YypTvv2zg1A
343150,A2N83DS8ORW3W7,3AAJC4I4FKXN99EIGV9BZXZ8UYYJZZ,1126,1/31/22 5:22,1/31/22 5:41,R_3fUXpkz5jK3N9zq
343150,A3OWN8DVJBJE8A,3QEMNNSB214RMD8KN4VH5FBWFLR7DK,285,1/31/22 5:48,1/31/22 5:52,R_1H5HTwQ72bVmeGt
343150,A3KFXYXXF16YIW,3L4D84MIL3X1IOEOA934ZQV3Y8JJHB,557,1/31/22 5:45,1/31/22 5:54,R_10PGsZI8V3sUwiA
343150,AV6HVFVMMGO2J,33TIN5LC08FYY7R4YXGFWWC3SZK9Y5,1095,1/31/22 5:44,1/31/22 6:02,R_1jQi033x1vfmDO8
343150,AQTZC7YXG9D2Z,3N1FSUEFL95U3QQ1L6XA23RMOJ34DZ,255,1/31/22 6:11,1/31/22 6:15,R_3MoI3NYttP7IRin
343150,AK2YUQUFZN1L6,3HFNH7HEMLJ44FNQLT5VBRVOX31GQ3,273,1/31/22 6:11,1/31/22 6:16,R_3dMNfytt8K388sM
343150,A1B1J0BQ44ZV72,3JRJSWSMQLQED0LXHN3BYGH1AV8E3H,334,1/31/22 6:11,1/31/22 6:16,R_3CO73hTirtWvPzk
343150,A3ASZKW0GETDTB,3CPLWGV3MS44M8NQRV74FGEWOFJN9W,476,1/31/22 6:14,1/31/22 6:22,R_vc2hRycJAKVpIKl
343150,A3YTT9MLMCI23,3G0WWMR1UZPAE74C8XIQ1B4LYFONQJ,11,1/31/22 6:25,1/31/22 6:25,A3YTT9MLMCI23
343150,A1NWXL4QO30M8U,3F0BG9B9MTSUKO3BJ0IVI0LXX90Y7M,300,1/31/22 6:25,1/31/22 6:30,R_3spn87CckvEBmVp
343150,AAHXZZKR9OVW0,3VBEN272MO4GHV23DXU06RAPFRNSG5,482,1/31/22 6:24,1/31/22 6:32,R_2aFYXVrhAPjMZwH
343150,A1H6DGRZ7YHGQV,39O5D9O87XXZG21JLWXG8SHYPJX3CF,448,1/31/22 6:26,1/31/22 6:34,R_2tGwDFpPnIVM0lr
343150,ABETKAHL8LIVA,3J2UYBXQQPHEJTTLSI2UKURHQL206P,583,1/31/22 6:25,1/31/22 6:35,R_2zhwtAjKnYzT2Ph
343150,A3BHI0QILQV7NW,3OUYGIZWRB3MTZBQ7E13QUIYLQS0PV,769,1/31/22 6:26,1/31/22 6:39,R_2wFQOsV91Sncuxw
343150,AQ2G88BG3BAUR,30IQTZXKAOBR28DHT5BKK741NP4X0J,1056,1/31/22 6:56,1/31/22 7:13,R_UxYKJ6gxsT3QmVr
343150,AJS1QY0563N1E,3KXIR214I8L70GSLOHDT6K0IRSN24X,560,1/31/22 7:21,1/31/22 7:31,R_AGut0orKnpo9VvP
343150,A2BICWCPAW5N7O,3E337GFOLDDJ1IAY51DE7X0JSSNGNP,625,1/31/22 7:23,1/31/22 7:33,R_et9oHYoHcxkzOSd
343150,AD5MVQHQ72VFP,352YTHGROZIBF6V372G0TO6KGB64HI,678,1/31/22 7:26,1/31/22 7:37,R_2P0rZNz4V3xt0X2
343150,A32936D5S09RS9,374TNBHA8F04Q68QFZR1IR2S2Z2QYM,235,1/31/22 7:43,1/31/22 7:47,R_12gqHSr0fUmrd4O
343150,A1VTGZTVLV00SH,3DHE4R9OC0GNCWL5JIFUF9XLHXYG20,427,1/31/22 7:40,1/31/22 7:47,R_12liEPievmOt2ia
343150,A27NG2I7AHDFDE,3XC1O3LBOWRXINTJDOW6TOBJDRXTLB,354,1/31/22 7:43,1/31/22 7:49,R_1C47U2c3Mt7K6iW
343150,A1PX0L6KWGXC3E,3SKEMFQBZ7A30XJDPQ9ANS2HAE78KY,637,1/31/22 7:40,1/31/22 7:50,R_3PdGtM98e0rraRL
343150,AEZ1X2R844R9G,3YDGXNSEO3ZIMVUA4YMUGBDLDSI485,935,1/31/22 7:44,1/31/22 7:59,R_3CEgLT8ol1gXRs5
343150,A39RGE68OWVGSN,3TE22NPXPFHH3U78SVWHZZXGB6O440,264,1/31/22 8:02,1/31/22 8:06,R_3PU0bipX5BHvDT2
343150,A2DVDEY6K5TLV0,3PPTZCWALUP4VWIVBLTKWYBU8T8QZF,307,1/31/22 8:02,1/31/22 8:07,R_YRegTFHWKB1P8gp
343150,ASIIBJHP327J7,3JAOYWH7VM9EY8K5FIRP2OA7JKX9LU,300,1/31/22 8:05,1/31/22 8:10,R_2uvXQTwsGfsbLY8
343150,A261NEZSEFSRQI,3R2UR8A0IELC5P50VQDVA80JLSSXOH,307,1/31/22 8:06,1/31/22 8:11,R_3xiD6gdHzByib8B
343150,A1HN2W2M73O741,3I02618YA4B29LN65LFNF1651F9UP5,249,1/31/22 8:26,1/31/22 8:30,R_3PM1KlH7l94e3dl
343150,A193GQZRUNKF11,3WS1NTTKE2HA2MMWTB5YE04UJKJF0L,476,1/31/22 8:29,1/31/22 8:37,R_2sdQM6I34BViAjV
343150,A1SL7TR4O50S4H,3Z4XG4ZF4CW9KXIKO9OZDMAJ6NT8XU,236,1/31/22 8:56,1/31/22 9:00,R_3HB4MU992tjp0Hy
343150,A3HDVWZ1DD431Y,3MD9PLUKKMJJSZ53VT13S4GP3IQNZU,301,1/31/22 8:56,1/31/22 9:01,7819
343150,A23KU57O12A4LZ,3LQ8PUHQFPX5NDUISRI4NPG3LTFHII,336,1/31/22 8:57,1/31/22 9:02,R_1IFe4Zuq0UlTsWv
343150,A18T3WK7J16C1B,3YWRV122CW4H3TOPJ4DCTFBFC5C8U2,218,1/31/22 8:59,1/31/22 9:02,R_3kFgrxv0mmcFUMo
343150,A2ZLJQWCM8KU36,3I3WADAZ9U9336LQPKU0IP9ZSTNO53,441,1/31/22 8:56,1/31/22 9:03,R_8iUjLIj1xEnr3oZ
343150,A3F105NW0RQHD1,3PMBY0YE2B8LV4QZ25YQZ5KKPBN9CI,561,1/31/22 8:57,1/31/22 9:06,R_1OYV6jZTUaKFJ9m
343150,A3MJSGA39AEY39,38SKSKU7R52799D8JCX2FH9A2AOILQ,952,1/31/22 8:59,1/31/22 9:14,R_1M0XDg7zdcrCK05
343150,A3Q5HJTL6IKV27,3CCZ6YKWRBO0WJHKNVBILZEAXU3598,153,1/31/22 9:17,1/31/22 9:19,R_xxd4vTIFa2LJQ5z
343150,A3SMOU11PC1TE2,3U088ZLJVOYCD88RJ0FYIOQUEND0W8,499,1/31/22 9:17,1/31/22 9:26,R_2DT9DOBpIqn5oNq
343150,A2Q5B1NP5DN7UP,3BWI6RSP7KEWEJMKJZ61BXTHFXEE76,396,1/31/22 9:22,1/31/22 9:28,R_RekgtLeXMKCFUjv
343150,A21DCCMD7ZQB4G,34YB12FSQ2TDJ0PYT0YEUIBJN2OMG6,263,1/31/22 9:24,1/31/22 9:28,R_3Ptsa3bJ1joPRDx
343150,AJH2N4RI8WA6U,3JJVG1YBEF2JKCWHLFPEC590LUBB5T,227,1/31/22 9:47,1/31/22 9:51,R_2qagAMVXbLmD5YM
343150,A3G5OWGKHW6OL5,3TXMY6UCAITRN37LJ79CL0A9ZBXQCR,432,1/31/22 9:47,1/31/22 9:54,R_2712revocm68kf2
343150,A2TXK35PJRO3KS,3VJ40NV2QMS5O8WGQGCYL5FD8WFTO5,309,1/31/22 9:51,1/31/22 9:56,R_3C6pEiktYnj3ONj
343150,AZ0KM8QEFU447,3ZOTGHDK5MG498J11G78B0JR6D2OSC,740,1/31/22 9:50,1/31/22 10:02,R_3EoEiQgT9lHEDF8
343150,A1NL4YZWRX6MBO,382M9COHELKYCUYGW7ZCLP71N9KEUJ,295,1/31/22 10:18,1/31/22 10:23,R_32IJNs444MDx1Yu
343150,A2YACZQ29HF93N,3JBT3HLQFC7JVKHGB8EVWTLK3Y1PZ4,215,1/31/22 10:21,1/31/22 10:24,R_veLHCWY3KM4HXQ5
343150,AKMOBFEEKW378,3DPNQGW4LPKVIHBMBJPWWXHU7Y9644,222,1/31/22 10:25,1/31/22 10:29,R_3kHWcH3k6vzQ4mY
343150,A17SWXSZOWCC3M,3PZDLQMM0XQAVK50HWJBPIC6J6QC28,300,1/31/22 10:52,1/31/22 10:57,R_24Hm4Nmp2zk9xpp
343150,A3MHPMHKGJ3O2H,3E337GFOLDDJ1IAY51DE7X0JST9GND,416,1/31/22 10:51,1/31/22 10:58,R_1QJF4hzPCjvQ5WH
343150,A300GJOLD4FJF4,3HSYG7LRBN3NVYLEYF6DDXB85FLKKF,232,1/31/22 10:55,1/31/22 10:59,R_yxaZMK2HxyBf9Nn
343150,A1DQPM5CVDL4Q5,3TVSS0C0E55DTH5IH2382ZSZBZLTWQ,179,1/31/22 10:57,1/31/22 11:00,R_3gMVlyEfl0b5o6n
343150,AWMA3WBZSKR09,35DR22AR5HPNJ0CECST3M528Q2E3XC,636,1/31/22 10:50,1/31/22 11:00,R_31MDRWopJvQ9R8Q
343150,AMR59EJT8FIRP,3A9AA95AT0RLO6XR4K7F7PEP2ZX5PH,480,1/31/22 10:58,1/31/22 11:06,R_33mC5Bwa0THa5aX
343150,A1X1F32I7T2JLQ,3IAEQB9FMIP6CS9LVC3TXVAD8DZWDC,33,1/31/22 11:16,1/31/22 11:16,A1X1F32I7T2JLQ
343150,A24E737D0977EH,3WMOAN2SRF22JF0TUWC07Y3TF8ZVNJ,185,1/31/22 11:14,1/31/22 11:17,R_DqM1KMwr6Spgh3z
343150,A3C18HXTYA4CM3,3F1567XTN0APP50I7NZLJA91TR3Q9L,454,1/31/22 11:13,1/31/22 11:20,58Q9Z5N654
343150,A2KFBIPESKBKWK,31Q0U3WYDTKXUIS87BBM4DANQPO17Q,312,1/31/22 11:16,1/31/22 11:21,R_3njubRLUM6U3hpg
343150,A20SGV6DTQKV5U,3Z4AIRP3CAIR9XYZPOFKYCNBSI31XL,264,1/31/22 11:18,1/31/22 11:22,R_2aCULDzjd6QpsZy
343150,A19OCD2Q0K2U6M,3KV0LJBBH6Q48QYC9BSQTMPQPCDMRI,318,1/31/22 11:21,1/31/22 11:26,R_1pWCsqq3u3jYs0l
343150,AWZU5RID4SI58,30ZX6P7VFC0X3YB6RO0XCMP19Q3J2X,262,1/31/22 11:35,1/31/22 11:40,R_UG9m5tN98eva5RD
343150,A1RK314J53UK1N,3NC5L260MSRV53EFVW79410CHOIOF5,252,1/31/22 11:36,1/31/22 11:40,R_3isdvstIiwm0b26
343150,AY4TJXOO0UNPT,3IX2EGZR7FOE7ISR6EFYDUX9LIJJRC,256,1/31/22 11:38,1/31/22 11:42,R_3QPZeqH2JmxTObq
343150,A3RPTW3IGJHBNQ,3SLE99ER0RIHRQG6S3WU19GVMUUBZD,287,1/31/22 11:39,1/31/22 11:44,R_3Lbd5hi42NkqJnB
343150,A2O0B9KWB7RSTO,3X0H8UUIT5TCEHS3S2YISUWD9GBWS8,572,1/31/22 11:39,1/31/22 11:48,R_2wHRksx8o9qHWPA
343150,AS4NIEQJWCG3M,3S4AW7T80FND12ETYNVYLGZRXT5L4Y,502,1/31/22 11:43,1/31/22 11:51,R_0laYQMGi2zkg3v3
343150,A3NY4MD6W5QMII,339ANSOTR97WP3VQYCL10HWVDB1KI9,619,1/31/22 11:41,1/31/22 11:51,R_322qDxvrKulZ42V
343150,A23JK6EV257I2R,3PJUZCGDJALJJ10MLTILXJO1ZLK98W,989,1/31/22 11:39,1/31/22 11:55,R_3Phtovdy62M31ce
343150,AZCGSVDT79E6X,36NEMU28XJI9GMFY852WGLX7HRVMWO,213,1/31/22 11:58,1/31/22 12:02,R_2awuA9pARjp1bBB
343150,A39NHWOMFQZX1X,3QHK8ZVMIQNXM1Z2D25LTU5X7LNBLV,245,1/31/22 11:59,1/31/22 12:03,R_2Pu5BdkxgVffjLo
343150,AG9LMLEPXP2YC,3WJ1OXY92ELXOKARDZWLTEZL5338AB,290,1/31/22 11:59,1/31/22 12:04,R_6mXlqzlmk1ypBDP
343150,A3CTXWISODY7D8,3NS0A6KXC8DDI7OH8PO82K7S27NGZ0,218,1/31/22 12:01,1/31/22 12:05,R_1isdpgCrU6EjEfn
343150,A2FE6HDHREXIJ5,34T446B1C4J3ZA2M29FX6UJRM8C0CI,340,1/31/22 12:00,1/31/22 12:05,R_1hEBXxElCN3NcgD
343150,A3VLXV1SR5FUXV,3KRVW3HTZRQG95YPO0SVJWUMBEZSMF,519,1/31/22 12:01,1/31/22 12:10,R_2coyKY2bVeu2GEr
343150,A2TXUNEHPTW3Z3,3TK8OJTYM5Q2M0C6ABPSBN8OFN5VPK,313,1/31/22 12:24,1/31/22 12:29,R_3LZJOCso3RRYbtm
343150,A27RS192S3Q5EW,3TPZPLC3M4HIARANQ1JMSSG5O3CP3H,418,1/31/22 12:23,1/31/22 12:30,R_XjQQ4DnEfoig0xj
343150,A29KUIEVPK8WB4,3VFJCI1K4344GG2QY8UVGH5TTQ5RGJ,452,1/31/22 12:23,1/31/22 12:31,R_3fvK3s0994CuhQP
343150,AV5FCKI1TTSKR,37Z929RLGDDKM0O9XXT75APE5MWTSI,1196,1/31/22 12:23,1/31/22 12:43,R_1gGZSAwlPilLQmT
343150,A2J19EIW5MDXE9,3BC8WZX3V71V56B4EJO7FLJ0VZIRRH,468,1/31/22 12:55,1/31/22 13:03,R_OBxLgHBzUGsEdPz
343150,A1JBNTAYRKNBN0,3S4AW7T80FND12ETYNVYLGZRXT9L42,588,1/31/22 12:53,1/31/22 13:03,R_3p9yooCicQuVS2d
343150,A1SY4YICJ7RWSZ,3P4RDNWND9B1EJP8GRLPZ2WIYM5IJC,961,1/31/22 12:48,1/31/22 13:04,R_3j7fR23XPhyyvKF
343150,A24GX1OZE6AY04,3QY7M81QHBRZ0JEUFLH49S6MZVW7K7,319,1/31/22 13:15,1/31/22 13:21,R_2v7xQ76mbJfKTIU
343150,A34UFPENR1TA8I,3KV0LJBBH6Q48QYC9BSQTMPQPCMRMW,258,1/31/22 13:39,1/31/22 13:44,R_2E0Psa1zBQD1fWy
343150,A2SHYBE9XUGYW3,3AMW0RGHOH7PEV3X8K3116EBTK8PN2,308,1/31/22 13:39,1/31/22 13:45,R_2E0MjTAuT2Zgk1v
343150,A3M26388A7VIYX,3GM6G9ZBKR2HO5B4D0XLT1Q8DXJTMB,470,1/31/22 13:38,1/31/22 13:46,R_3Pq99azGrJomqqI
343150,A12DBZUCGKNBKA,39KFRKBFIR015UVA0MZXTM7SNZGYOK,472,1/31/22 13:42,1/31/22 13:49,R_3lxfOwWsyZwn9se
343150,A26YSNOXJORGVZ,3D3VGR7TA4K3M4Q23TNBXNGKPL5R3G,616,1/31/22 13:39,1/31/22 13:50,R_1LvuufMcEyTbre7
343150,APTOZCGNUCXPS,33F859I56AIV05GCMHQN12CQQ4KHB0,821,1/31/22 13:37,1/31/22 13:51,R_3rIA11ISBHxeyPz
343150,AKZ3BDOEQ9VKA,3F6HPJW4JH5J9IB5YNJC1CJ9BMKW2D,221,1/31/22 13:54,1/31/22 13:58,R_1QLeJuGSl1KQyl3
343150,A28FDHF2PY98K1,3HYA4D452VOHYWPA8Y9CXOX9GJWF20,337,1/31/22 14:00,1/31/22 14:06,R_3iVirXfPIRf51o1
343150,A326MM9YSXTWVE,3TVRFO09GOK4Z423IYX3IRWPQOKLXN,213,1/31/22 14:02,1/31/22 14:06,R_2EbhWN7S8kjrCA3
343150,A1TRWOQU667TF3,3I0BTBYZA1QG2D3RY1XM3LBAPW2Y0W,715,1/31/22 14:01,1/31/22 14:13,R_RtxeeFox26CEXFT
343150,A19F9CLZ0XWBYR,3FFJ6VRIL5TUCDOMUJBJHXHMZD4I0A,456,1/31/22 14:06,1/31/22 14:13,R_C3tRVZioAo2nqnf
343150,A1L487V8OVQO1M,3Z3ZLGNNSMZ3A3B2QEYBSX6FTZ5Q3G,742,1/31/22 14:02,1/31/22 14:14,R_1PT5zUuZAPKki3j
343150,A13FH4RQCJ1WZV,3J4Q2Z4UT28011DQ0Y9DXUHCRS0WQT,1033,1/31/22 14:05,1/31/22 14:22,R_2E4T6ixysG9wfgy
343150,A1DXR9XPZ1WRC0,31LVTDXBLBFK28GR9ZRBT9A1P72RL0,441,1/31/22 14:22,1/31/22 14:30,R_1BrpQ5Ivo1Ff2kp
343150,A1Y5G9CTP6VBX3,3TYCR1GOTGOT4Z2IJGLOFCC0YOLLZN,642,1/31/22 14:22,1/31/22 14:33,R_3Pc6a5vDcz52Sdv
343150,A34EHWOYRBL6OZ,3DI28L7YXEJI3X7IUJPSAN24CC81ES,271,1/31/22 14:30,1/31/22 14:34,R_2WMSuFzlWKSuUPn
343150,A36SNKUPZRJMHX,33LK57MYLXAG8CX83PIPRYQVQITZSF,676,1/31/22 14:23,1/31/22 14:34, R_1QMhudhHIctGzGb
343150,A2JM4IAGYG7WGW,3MH9DQ7570HWW8U722P0LSSD0PKUG1,808,1/31/22 14:22,1/31/22 14:36,R_1IszN4dTln1YAst
343150,A13B52O6OQBPO,37U1UTWH9ZRPN1W8FAI7O4OV576R8H,305,1/31/22 14:44,1/31/22 14:49,R_31Gj0riWOaE1tzO
343150,A18B1KTKEOGKOI,37ZHEEHM60RT4L6NUFP5S6PKO9L373,370,1/31/22 14:44,1/31/22 14:50,R_3kOgcqOeCWc4y1W
343150,A21QH0Q69SZR3R,333U7HK6IDKK689MODKE85G56HAJDO,406,1/31/22 14:53,1/31/22 14:59,R_1hXS43CXMQezwYF
343150,A31XT6RPLN6359,3WQ3B2KGECLKWUVYKSN29FWJ9FY1BV,1056,1/31/22 14:45,1/31/22 15:02,R_1MKimwtdplmuAmq
343150,ARKZRVB9WN15M,308XBLVESM98PZUFIM2HF6EWDDWBR5,344,1/31/22 15:10,1/31/22 15:16,R_2v17QnYLmLCdm6d
343150,A171UXH8M8F6HS,3LKC68YZ3E8XGP0ALLH98PMCCRTWOW,226,1/31/22 15:13,1/31/22 15:17,R_3dFfBJW85BB59mJ
343150,A1B86DQIOTDL0U,3Y9N9SS8L2G9LU7XLSSRSYZGAKSD3A,352,1/31/22 15:12,1/31/22 15:18,A1B86DQIOTDL0U
343150,ABVOPNN3TVBW8,3VFJCI1K4344GG2QY8UVGH5TTQNRG1,699,1/31/22 15:12,1/31/22 15:24,R_1Kw2AE2AFgkGj4G
343150,ANS6GA4YPWHPR,3N1FSUEFL95U3QQ1L6XA23RMOKOD4V,1157,1/31/22 15:12,1/31/22 15:31,R_2fjtycCUYyhHhfv
343150,A1KUSWYPDMM4SH,33NF62TLXN7SKEFWGU61CIBVQQEKJ9,177,1/31/22 15:41,1/31/22 15:44,R_2uKFEbLBivvBPK0
343150,A1C80PZSQ1UNR0,3WJ1OXY92ELXOKARDZWLTEZL53Q8AY,276,1/31/22 15:42,1/31/22 15:46,R_20O0y8Yj0qcXN6t
343150,AEWPAZBYA7XE,3IRIK4HM3EPYDLO14YVEFVTIZBMC6J,179,1/31/22 15:43,1/31/22 15:46,R_2DMmhF8jk07bZTr
343150,AH00EJ6PK1H3A,3N2BF7Y2VUZRJWK9D6GWFINK235MHB,394,1/31/22 15:40,1/31/22 15:47,R_3fqo7KJdIhDkWp5
343150,A11UV3Y2AAH2M1,3VBEN272MO4GHV23DXU06RAPFSASGU,360,1/31/22 15:41,1/31/22 15:47,R_2VjpA4FY9h71rCr
343150,A1E3JQKS4PASBU,3MTMREQS4ZN8EL69B2CR7U27NAWWA4,634,1/31/22 15:59,1/31/22 16:09,R_2c0bSaEuP10Adab
343150,A32LPT0W27UYRB,3NVC2EB65U4CJ52OHOF55J9HS953YH,656,1/31/22 15:59,1/31/22 16:10,R_1mz43DgHjCWSCQU
344233,A26M997VYVK0E6,3LEIZ60CDN4Y3X19UJIYA3L5Z0G9Z3,862,2/2/22 0:18,2/2/22 0:32,R_1I6FNwpLML4RIfs
344233,A1146WDQA6H78P,3ZY8KE4ISN8NMCDLAO4HBSYYLQHQVB,352,2/2/22 1:36,2/2/22 1:42,R_2UVMoGc5TYAjbHJ
344233,A3UV55HC87DO9C,3U84XHCDIGIX6RVXDOM7TVAPD954Z7,773,2/2/22 1:45,2/2/22 1:58,R_2CU1d8pL3VOuXPO
344250,A2OVPKE0C0ZD12,34J10VATJJ3I06TLBH5YW384DOOIQ9,210,2/2/22 2:28,2/2/22 2:31,R_2PpwQTgWUVV9UKw
344250,AZ8JL3QNIPY4U,3WEV0KO0OQXD5BSCB7TS067S371SD6,220,2/2/22 2:28,2/2/22 2:32,R_2YhXkBpMpim0zX5
344250,A3RMCVCQKIYV21,3DYGAII7PPDAHSGPOCVI509GZ2JQPT,173,2/2/22 2:29,2/2/22 2:32,R_1Ea2jUNfxGfEtTb
344250,A26TRX3QNC8SRS,3DYGAII7PPDAHSGPOCVI509GZ2JPQS,262,2/2/22 2:28,2/2/22 2:32,R_21AkSZXv2WVghCB
344250,A2JFL3H254VGZ7,34T446B1C4J3ZA2M29FX6UJRNF70CS,298,2/2/22 2:28,2/2/22 2:33,R_2rlqaqghapDiiDR
344250,A2MCG5W6LHSRG9,3K5TEWLKGZGA5EP2XGZ82Q7CUG3VIG,275,2/2/22 2:29,2/2/22 2:33,R_2YY3wi3eqxuVU1W
344250,A2VSM76KQIVKJ3,3LQ8PUHQFPX5NDUISRI4NPG3M1SIHD,230,2/2/22 2:31,2/2/22 2:35,R_1BXvS4HdknEw4XR
